id_venda,data_venda,produto,quantidade,preco_unitario,valor_total,cliente
422,2024-09-07,Mouse,9,2849.47,25645.23,Cliente C
423,2024-03-19,Mouse,7,4899.25,34294.75,Cliente D
424,2024-05-15,Fone de Ouvido,1,868.21,868.21,Cliente B
425,2024-02-03,Notebook,7,3516.25,24613.75,Cliente C
426,2024-07-10,Monitor,5,2949.76,14748.800000000001,Cliente C
427,2024-01-22,Mouse,6,2953.07,17718.420000000002,Cliente E
428,2024-02-01,Fone de Ouvido,7,3503.47,24524.289999999997,Cliente D
429,2024-10-11,Fone de Ouvido,5,4651.6,23258.0,Cliente B
430,2024-02-02,Teclado,7,3923.78,27466.460000000003,Cliente E
431,2024-10-21,Monitor,9,327.87,2950.83,Cliente E
432,2024-05-20,Impressora,3,4271.0,12813.0,Cliente D
433,2024-08-04,Notebook,8,1166.43,9331.44,Cliente B
434,2024-09-16,Impressora,2,1915.73,3831.46,Cliente D
435,2024-02-25,Monitor,7,2335.58,16349.06,Cliente B
436,2024-02-06,Monitor,2,2430.48,4860.96,Cliente D
437,2024-03-17,Monitor,4,2204.14,8816.56,Cliente E
438,2024-09-14,Impressora,7,4689.9,32829.299999999996,Cliente E
439,2024-03-10,Monitor,3,3544.79,10634.369999999999,Cliente A
440,2024-11-23,Fone de Ouvido,2,3174.29,6348.58,Cliente C
441,2024-07-08,Impressora,7,296.72,2077.04,Cliente D
442,2024-02-22,Monitor,1,4524.37,4524.37,Cliente A
443,2024-01-28,Fone de Ouvido,8,4551.48,36411.84,Cliente C
444,2024-01-11,Teclado,3,3912.05,11736.150000000001,Cliente D
445,2024-10-26,Monitor,2,84.79,169.58,Cliente B
446,2024-03-03,Impressora,3,333.54,1000.6200000000001,Cliente C
447,2024-10-02,Mouse,5,1164.86,5824.299999999999,Cliente E
448,2024-01-23,Monitor,8,700.18,5601.44,Cliente A
449,2024-12-28,Mouse,7,2024.24,14169.68,Cliente C
450,2024-04-20,Fone de Ouvido,7,4616.98,32318.859999999997,Cliente C
451,2024-06-05,Teclado,7,2386.7,16706.899999999998,Cliente E
452,2024-11-10,Notebook,8,116.34,930.72,Cliente D
453,2024-01-15,Teclado,1,1449.59,1449.59,Cliente B
454,2024-12-11,Monitor,4,270.74,1082.96,Cliente E
455,2024-01-24,Mouse,6,229.62,1377.72,Cliente B
456,2024-10-31,Mouse,9,1414.81,12733.289999999999,Cliente D
457,2024-03-18,Impressora,2,1414.28,2828.56,Cliente C
458,2024-03-05,Mouse,1,3946.28,3946.28,Cliente B
459,2024-05-06,Impressora,2,4875.43,9750.86,Cliente A
460,2024-11-10,Fone de Ouvido,7,1887.48,13212.36,Cliente A
461,2024-12-10,Notebook,3,2172.99,6518.969999999999,Cliente E
462,2024-02-22,Monitor,2,4231.71,8463.42,Cliente D
463,2024-06-08,Impressora,7,1377.29,9641.029999999999,Cliente E
464,2024-12-19,Notebook,2,824.09,1648.18,Cliente E
465,2024-11-21,Mouse,3,4272.79,12818.369999999999,Cliente E
466,2024-02-28,Mouse,7,280.18,1961.26,Cliente A
467,2024-10-16,Notebook,4,3117.51,12470.04,Cliente A
468,2024-02-02,Mouse,1,2831.86,2831.86,Cliente E
469,2024-10-17,Fone de Ouvido,5,1762.31,8811.55,Cliente A
470,2024-06-22,Fone de Ouvido,9,1610.19,14491.710000000001,Cliente D
471,2024-07-04,Notebook,8,3870.7,30965.6,Cliente E
472,2024-02-06,Impressora,9,477.8,4300.2,Cliente A
473,2024-07-25,Impressora,9,1222.08,10998.72,Cliente B
474,2024-05-16,Notebook,7,3675.62,25729.34,Cliente E
475,2024-03-13,Impressora,4,2764.19,11056.76,Cliente E
476,2024-11-24,Impressora,5,683.54,3417.7,Cliente D
477,2024-12-28,Fone de Ouvido,1,4416.57,4416.57,Cliente C
478,2024-10-18,Impressora,1,1997.57,1997.57,Cliente C
479,2024-09-07,Teclado,3,4147.95,12443.849999999999,Cliente D
480,2024-07-25,Monitor,8,3949.18,31593.44,Cliente D
481,2024-04-11,Mouse,2,3140.91,6281.82,Cliente D
482,2024-12-09,Teclado,4,2497.68,9990.72,Cliente C
483,2024-08-27,Impressora,2,4898.78,9797.56,Cliente D
484,2024-12-05,Fone de Ouvido,5,767.58,3837.9,Cliente A
485,2024-02-04,Notebook,9,3639.52,32755.68,Cliente E
486,2024-12-30,Impressora,1,996.39,996.39,Cliente E
487,2024-09-03,Fone de Ouvido,5,1724.4,8622.0,Cliente B
488,2024-01-30,Monitor,9,1578.06,14202.539999999999,Cliente B
489,2024-02-06,Impressora,1,4737.83,4737.83,Cliente E
490,2024-09-30,Notebook,9,4838.41,43545.69,Cliente A
491,2024-08-07,Fone de Ouvido,8,955.93,7647.44,Cliente C
492,2024-11-16,Fone de Ouvido,4,159.07,636.28,Cliente C
493,2024-05-21,Fone de Ouvido,5,3614.04,18070.2,Cliente A
494,2024-02-14,Monitor,5,2119.05,10595.25,Cliente C
495,2024-10-25,Impressora,6,489.76,2938.56,Cliente D
496,2024-10-11,Monitor,7,3434.58,24042.059999999998,Cliente E
497,2024-10-18,Mouse,8,2748.27,21986.16,Cliente E
498,2024-08-02,Mouse,8,4903.56,39228.48,Cliente A
499,2024-03-03,Impressora,2,1175.68,2351.36,Cliente C
500,2024-12-12,Monitor,9,2049.69,18447.21,Cliente B
501,2024-12-29,Notebook,7,2735.6,19149.2,Cliente B
502,2024-10-22,Fone de Ouvido,4,3968.91,15875.64,Cliente C
503,2024-10-12,Fone de Ouvido,4,2766.75,11067.0,Cliente B
504,2024-01-10,Impressora,8,3083.86,24670.88,Cliente A
505,2024-05-20,Mouse,4,1169.43,4677.72,Cliente A
506,2024-06-07,Mouse,6,4242.25,25453.5,Cliente C
507,2024-12-15,Fone de Ouvido,5,2171.72,10858.599999999999,Cliente B
508,2024-08-24,Impressora,3,747.75,2243.25,Cliente A
509,2024-11-26,Monitor,2,3337.73,6675.46,Cliente A
510,2024-02-17,Mouse,9,1119.65,10076.85,Cliente D
511,2024-10-09,Monitor,9,532.93,4796.37,Cliente D
512,2024-10-04,Mouse,1,4316.84,4316.84,Cliente A
513,2024-03-26,Mouse,3,2327.8,6983.400000000001,Cliente C
514,2024-12-19,Teclado,8,3758.95,30071.6,Cliente E
515,2024-07-29,Mouse,6,1488.41,8930.460000000001,Cliente E
516,2024-05-07,Notebook,5,3945.5,19727.5,Cliente A
517,2024-11-09,Impressora,5,604.08,3020.4,Cliente A
518,2024-01-26,Impressora,6,1812.07,10872.42,Cliente A
519,2024-08-13,Monitor,7,4891.41,34239.869999999995,Cliente C
520,2024-07-23,Mouse,1,3980.25,3980.25,Cliente D
521,2024-05-02,Notebook,9,2511.42,22602.78,Cliente A
522,2024-04-07,Monitor,3,1731.9,5195.700000000001,Cliente A
523,2024-08-04,Teclado,4,4367.07,17468.28,Cliente B
524,2024-08-02,Monitor,1,2747.0,2747.0,Cliente C
525,2024-07-06,Monitor,3,3804.2,11412.599999999999,Cliente A
526,2024-04-08,Mouse,2,3782.83,7565.66,Cliente B
527,2024-09-23,Teclado,2,138.83,277.66,Cliente E
528,2024-11-17,Monitor,1,674.96,674.96,Cliente A
529,2024-02-28,Notebook,8,3315.17,26521.36,Cliente A
530,2024-02-10,Notebook,3,850.02,2550.06,Cliente B
531,2024-08-27,Impressora,3,1314.69,3944.07,Cliente C
532,2024-01-15,Teclado,6,4735.86,28415.159999999996,Cliente A
533,2024-10-20,Teclado,8,2822.9,22583.2,Cliente E
534,2024-05-04,Impressora,9,3766.11,33894.99,Cliente A
535,2024-02-24,Monitor,9,2812.0,25308.0,Cliente E
536,2024-09-15,Teclado,4,2784.94,11139.76,Cliente D
537,2024-05-01,Notebook,5,516.05,2580.25,Cliente D
538,2024-05-02,Notebook,2,1751.13,3502.26,Cliente E
539,2024-06-19,Mouse,9,1448.03,13032.27,Cliente C
540,2024-09-06,Teclado,8,1984.11,15872.88,Cliente A
541,2024-03-30,Monitor,3,4001.8,12005.400000000001,Cliente A
542,2024-01-03,Impressora,9,1891.07,17019.63,Cliente D
543,2024-05-28,Impressora,3,2285.9,6857.700000000001,Cliente E
544,2024-03-04,Monitor,9,2017.04,18153.36,Cliente A
545,2024-04-16,Fone de Ouvido,2,512.37,1024.74,Cliente A
546,2024-05-02,Mouse,9,2233.31,20099.79,Cliente C
547,2024-06-14,Impressora,8,1018.27,8146.16,Cliente B
548,2024-01-16,Teclado,9,974.28,8768.52,Cliente D
549,2024-07-13,Mouse,5,515.48,2577.4,Cliente D
550,2024-01-26,Teclado,2,1815.52,3631.04,Cliente B
551,2024-11-15,Notebook,8,3799.54,30396.32,Cliente A
552,2024-03-13,Mouse,6,1418.39,8510.34,Cliente C
553,2024-09-29,Impressora,8,1596.13,12769.04,Cliente C
554,2024-07-10,Mouse,5,3231.24,16156.199999999999,Cliente D
555,2024-01-05,Mouse,2,1019.41,2038.82,Cliente C
556,2024-07-28,Mouse,6,4489.94,26939.64,Cliente B
557,2024-10-08,Fone de Ouvido,5,2624.94,13124.7,Cliente A
558,2024-12-16,Mouse,5,2265.63,11328.150000000001,Cliente B
559,2024-07-18,Teclado,1,2811.21,2811.21,Cliente E
560,2024-11-21,Notebook,2,871.87,1743.74,Cliente D
561,2024-06-17,Monitor,8,3086.69,24693.52,Cliente C
562,2024-08-05,Mouse,3,1847.35,5542.049999999999,Cliente E
563,2024-04-11,Impressora,3,4491.07,13473.21,Cliente C
564,2024-09-16,Mouse,8,885.83,7086.64,Cliente A
565,2024-08-23,Impressora,8,2559.9,20479.2,Cliente A
566,2024-01-01,Teclado,2,3010.66,6021.32,Cliente A
567,2024-03-13,Impressora,8,215.25,1722.0,Cliente C
568,2024-03-22,Monitor,1,1850.28,1850.28,Cliente E
569,2024-04-25,Notebook,6,3676.54,22059.239999999998,Cliente A
570,2024-05-06,Impressora,8,4110.87,32886.96,Cliente E
571,2024-12-11,Impressora,3,1600.15,4800.450000000001,Cliente C
572,2024-03-31,Notebook,8,4003.04,32024.32,Cliente E
573,2024-02-22,Monitor,1,4840.39,4840.39,Cliente C
574,2024-03-13,Mouse,9,4291.53,38623.77,Cliente C
575,2024-01-03,Impressora,9,632.34,5691.06,Cliente D
576,2024-11-17,Notebook,5,3711.67,18558.35,Cliente C
577,2024-07-29,Teclado,4,1632.35,6529.4,Cliente C
578,2024-01-23,Notebook,6,4942.66,29655.96,Cliente B
579,2024-07-12,Teclado,7,2452.53,17167.710000000003,Cliente A
580,2024-05-03,Monitor,5,656.05,3280.25,Cliente D
581,2024-06-18,Mouse,9,3639.67,32757.03,Cliente D
582,2024-04-30,Notebook,3,1648.91,4946.7300000000005,Cliente D
583,2024-01-30,Fone de Ouvido,7,4985.54,34898.78,Cliente B
584,2024-12-25,Impressora,5,4899.92,24499.6,Cliente C
585,2024-03-30,Monitor,7,3297.86,23085.02,Cliente A
586,2024-04-25,Notebook,2,692.64,1385.28,Cliente E
587,2024-04-14,Impressora,4,3449.96,13799.84,Cliente C
588,2024-08-12,Notebook,2,510.5,1021.0,Cliente B
589,2024-06-24,Teclado,7,195.35,1367.45,Cliente C
590,2024-05-24,Notebook,2,4123.64,8247.28,Cliente C
591,2024-09-11,Fone de Ouvido,1,1088.28,1088.28,Cliente B
592,2024-11-01,Notebook,9,1926.18,17335.62,Cliente D
593,2024-04-20,Notebook,1,4868.61,4868.61,Cliente D
594,2024-09-27,Fone de Ouvido,8,1717.36,13738.88,Cliente A
595,2024-01-06,Monitor,2,1517.62,3035.24,Cliente A
596,2024-01-15,Notebook,8,4595.13,36761.04,Cliente D
597,2024-02-18,Fone de Ouvido,3,598.2,1794.6000000000001,Cliente E
598,2024-03-24,Impressora,6,3809.93,22859.579999999998,Cliente C
599,2024-09-19,Teclado,3,4940.92,14822.76,Cliente E
600,2024-02-03,Teclado,7,4511.42,31579.940000000002,Cliente C
601,2024-01-22,Notebook,9,3275.76,29481.840000000004,Cliente D
602,2024-12-25,Monitor,2,1604.6,3209.2,Cliente A
603,2024-05-06,Monitor,5,1308.89,6544.450000000001,Cliente A
604,2024-12-18,Impressora,6,4105.31,24631.86,Cliente E
605,2024-01-02,Notebook,4,4405.12,17620.48,Cliente A
606,2024-11-06,Teclado,4,2650.9,10603.6,Cliente D
607,2024-05-26,Monitor,4,1259.48,5037.92,Cliente E
608,2024-05-30,Notebook,2,609.07,1218.14,Cliente C
609,2024-04-20,Monitor,4,481.54,1926.16,Cliente A
610,2024-05-05,Fone de Ouvido,1,3609.43,3609.43,Cliente B
611,2024-04-06,Monitor,6,2129.59,12777.54,Cliente A
612,2024-07-19,Teclado,1,4531.53,4531.53,Cliente C
613,2024-05-14,Mouse,6,3711.37,22268.22,Cliente E
614,2024-03-07,Impressora,1,996.74,996.74,Cliente C
615,2024-07-27,Impressora,6,3088.2,18529.199999999997,Cliente B
616,2024-03-17,Teclado,8,2205.75,17646.0,Cliente D
617,2024-12-02,Monitor,2,2907.39,5814.78,Cliente A
618,2024-01-26,Notebook,2,3703.44,7406.88,Cliente E
619,2024-06-06,Monitor,4,4040.67,16162.68,Cliente D
620,2024-01-18,Teclado,3,4226.5,12679.5,Cliente C
621,2024-11-08,Impressora,4,1307.18,5228.72,Cliente E
622,2024-07-21,Monitor,7,204.02,1428.14,Cliente D
623,2024-05-17,Impressora,1,3709.51,3709.51,Cliente E
624,2024-11-20,Notebook,6,576.4,3458.3999999999996,Cliente B
625,2024-12-18,Impressora,3,1608.85,4826.549999999999,Cliente B
626,2024-03-13,Impressora,7,68.89,482.23,Cliente A
627,2024-06-11,Mouse,2,3424.26,6848.52,Cliente A
628,2024-08-27,Mouse,2,877.3,1754.6,Cliente B
629,2024-06-12,Fone de Ouvido,4,3293.65,13174.6,Cliente E
630,2024-08-14,Mouse,1,4959.13,4959.13,Cliente B
631,2024-05-21,Impressora,3,409.72,1229.16,Cliente A
632,2024-12-11,Teclado,9,431.54,3883.86,Cliente B
633,2024-04-24,Impressora,7,1734.88,12144.16,Cliente B
634,2024-03-13,Teclado,7,4338.61,30370.269999999997,Cliente E
635,2024-02-09,Teclado,4,1116.87,4467.48,Cliente D
636,2024-02-22,Mouse,2,1833.87,3667.74,Cliente A
637,2024-01-13,Monitor,4,389.1,1556.4,Cliente E
638,2024-11-07,Notebook,6,3827.62,22965.72,Cliente B
639,2024-04-02,Mouse,3,2071.12,6213.36,Cliente B
640,2024-03-14,Mouse,1,3808.28,3808.28,Cliente D
641,2024-11-09,Monitor,8,4522.86,36182.88,Cliente A
642,2024-01-26,Notebook,5,1202.18,6010.900000000001,Cliente A
643,2024-10-30,Impressora,5,4046.61,20233.05,Cliente C
644,2024-04-03,Fone de Ouvido,4,342.51,1370.04,Cliente A
645,2024-04-15,Fone de Ouvido,6,4499.29,26995.739999999998,Cliente D
646,2024-11-26,Impressora,3,3271.3,9813.900000000001,Cliente C
647,2024-10-02,Mouse,9,4377.42,39396.78,Cliente C
648,2024-08-14,Notebook,5,50.93,254.65,Cliente B
649,2024-09-09,Mouse,3,886.95,2660.8500000000004,Cliente B
650,2024-09-03,Teclado,1,1979.31,1979.31,Cliente A
651,2024-04-11,Mouse,6,1928.54,11571.24,Cliente C
652,2024-04-30,Mouse,2,1172.32,2344.64,Cliente B
653,2024-07-04,Impressora,3,1938.98,5816.9400000000005,Cliente D
654,2024-01-20,Impressora,1,687.8,687.8,Cliente B
655,2024-11-11,Impressora,9,2093.17,18838.53,Cliente B
656,2024-02-27,Fone de Ouvido,8,4021.65,32173.2,Cliente C
657,2024-07-20,Teclado,2,2421.4,4842.8,Cliente C
658,2024-06-02,Impressora,8,139.1,1112.8,Cliente E
659,2024-04-18,Notebook,9,2136.15,19225.350000000002,Cliente D
660,2024-02-16,Fone de Ouvido,1,184.52,184.52,Cliente C
661,2024-06-08,Monitor,5,4832.9,24164.5,Cliente A
662,2024-12-29,Notebook,8,680.9,5447.2,Cliente D
663,2024-05-21,Notebook,2,3553.06,7106.12,Cliente D
664,2024-07-13,Impressora,4,4865.24,19460.96,Cliente C
665,2024-12-23,Monitor,7,4138.89,28972.230000000003,Cliente D
666,2024-03-23,Monitor,3,3511.61,10534.83,Cliente C
667,2024-11-25,Fone de Ouvido,5,4205.33,21026.65,Cliente B
668,2024-09-21,Monitor,8,4909.9,39279.2,Cliente E
669,2024-01-08,Teclado,3,3125.66,9376.98,Cliente B
670,2024-10-16,Impressora,4,2817.96,11271.84,Cliente C
671,2024-03-09,Monitor,9,3159.78,28438.02,Cliente C
672,2024-06-26,Fone de Ouvido,7,2686.75,18807.25,Cliente B
673,2024-11-13,Teclado,1,3193.69,3193.69,Cliente A
674,2024-04-18,Mouse,4,2276.72,9106.88,Cliente A
675,2024-04-08,Mouse,4,1131.29,4525.16,Cliente A
676,2024-06-11,Teclado,9,645.22,5806.9800000000005,Cliente C
677,2024-03-16,Fone de Ouvido,6,388.29,2329.7400000000002,Cliente D
678,2024-01-31,Teclado,9,1353.41,12180.69,Cliente C
679,2024-04-12,Impressora,6,278.31,1669.8600000000001,Cliente D
680,2024-10-20,Impressora,6,2857.5,17145.0,Cliente B
681,2024-12-20,Mouse,5,1454.95,7274.75,Cliente E
682,2024-06-07,Monitor,5,4131.45,20657.25,Cliente D
683,2024-12-13,Fone de Ouvido,2,417.49,834.98,Cliente A
684,2024-12-04,Mouse,8,1170.44,9363.52,Cliente C
685,2024-06-22,Monitor,8,3664.72,29317.76,Cliente B
686,2024-11-05,Monitor,1,3014.1,3014.1,Cliente A
687,2024-10-09,Impressora,8,369.23,2953.84,Cliente B
688,2024-12-05,Notebook,5,4392.34,21961.7,Cliente E
689,2024-04-28,Notebook,2,4392.45,8784.9,Cliente C
690,2024-01-27,Teclado,2,1685.52,3371.04,Cliente C
691,2024-08-16,Impressora,6,1735.01,10410.06,Cliente E
692,2024-03-15,Monitor,9,4945.69,44511.21,Cliente C
693,2024-11-26,Fone de Ouvido,1,3149.57,3149.57,Cliente D
694,2024-09-22,Notebook,6,2680.02,16080.119999999999,Cliente B
695,2024-01-16,Monitor,9,4198.85,37789.65,Cliente A
696,2024-11-22,Notebook,8,1462.19,11697.52,Cliente E
697,2024-07-10,Notebook,6,2174.45,13046.699999999999,Cliente D
698,2024-07-23,Notebook,3,1375.49,4126.47,Cliente A
699,2024-02-21,Fone de Ouvido,8,3956.35,31650.8,Cliente A
700,2024-11-09,Impressora,9,2888.08,25992.72,Cliente E
701,2024-07-30,Fone de Ouvido,1,3311.18,3311.18,Cliente D
702,2024-03-27,Mouse,9,1298.92,11690.28,Cliente A
703,2024-05-29,Monitor,6,1140.12,6840.719999999999,Cliente A
704,2024-01-25,Impressora,6,2467.45,14804.699999999999,Cliente D
705,2024-12-07,Impressora,4,3700.95,14803.8,Cliente C
706,2024-03-01,Impressora,1,2649.94,2649.94,Cliente A
707,2024-03-26,Impressora,8,211.6,1692.8,Cliente B
708,2024-07-26,Fone de Ouvido,2,4349.33,8698.66,Cliente D
709,2024-12-23,Impressora,1,370.2,370.2,Cliente A
710,2024-12-31,Teclado,2,4781.33,9562.66,Cliente E
711,2024-03-27,Monitor,1,174.45,174.45,Cliente B
712,2024-09-25,Impressora,1,3487.53,3487.53,Cliente A
713,2024-04-17,Monitor,9,456.92,4112.28,Cliente B
714,2024-06-19,Teclado,1,4557.85,4557.85,Cliente B
715,2024-01-20,Teclado,4,2348.94,9395.76,Cliente C
716,2024-07-21,Monitor,6,730.74,4384.4400000000005,Cliente B
717,2024-04-11,Notebook,7,1737.04,12159.279999999999,Cliente C
718,2024-07-04,Mouse,2,865.88,1731.76,Cliente D
719,2024-02-12,Notebook,6,894.38,5366.28,Cliente C
720,2024-03-11,Notebook,7,4743.14,33201.98,Cliente E
721,2024-10-06,Fone de Ouvido,2,2253.97,4507.94,Cliente A
722,2024-04-24,Notebook,2,3954.57,7909.14,Cliente D
723,2024-12-19,Impressora,7,3216.05,22512.350000000002,Cliente D
724,2024-06-23,Fone de Ouvido,1,3398.31,3398.31,Cliente E
725,2024-11-26,Fone de Ouvido,8,701.88,5615.04,Cliente C
726,2024-06-13,Teclado,3,1209.21,3627.63,Cliente A
727,2024-01-15,Notebook,6,3944.41,23666.46,Cliente C
728,2024-01-02,Teclado,9,4855.29,43697.61,Cliente B
729,2024-05-28,Monitor,6,1350.24,8101.4400000000005,Cliente C
730,2024-09-21,Mouse,9,1394.27,12548.43,Cliente D
731,2024-03-14,Fone de Ouvido,7,2390.84,16735.88,Cliente A
732,2024-08-30,Monitor,9,4920.01,44280.090000000004,Cliente C
733,2024-09-23,Monitor,2,1381.35,2762.7,Cliente A
734,2024-02-14,Impressora,8,2064.51,16516.08,Cliente A
735,2024-09-15,Mouse,8,4462.83,35702.64,Cliente B
736,2024-06-07,Monitor,2,64.46,128.92,Cliente B
737,2024-05-20,Monitor,4,246.84,987.36,Cliente D
738,2024-02-20,Mouse,7,3040.15,21281.05,Cliente E
739,2024-11-13,Mouse,4,4541.53,18166.12,Cliente A
740,2024-05-26,Monitor,4,1232.34,4929.36,Cliente E
741,2024-12-15,Mouse,6,2374.73,14248.380000000001,Cliente D
742,2024-07-04,Monitor,6,2279.8,13678.800000000001,Cliente A
743,2024-02-25,Monitor,3,2391.21,7173.63,Cliente A
744,2024-05-20,Impressora,9,3131.47,28183.23,Cliente E
745,2024-02-21,Notebook,2,2375.23,4750.46,Cliente C
746,2024-04-23,Monitor,6,2264.97,13589.82,Cliente B
747,2024-06-27,Teclado,7,2397.73,16784.11,Cliente C
748,2024-08-02,Fone de Ouvido,9,2974.79,26773.11,Cliente E
749,2024-12-19,Notebook,3,2708.19,8124.57,Cliente B
750,2024-08-24,Notebook,3,4277.97,12833.91,Cliente C
751,2024-12-22,Notebook,7,295.01,2065.0699999999997,Cliente B
752,2024-05-08,Impressora,4,4174.92,16699.68,Cliente A
753,2024-04-28,Monitor,8,4227.43,33819.44,Cliente C
754,2024-04-21,Impressora,7,1460.29,10222.029999999999,Cliente B
755,2024-06-22,Monitor,5,2341.12,11705.599999999999,Cliente B
756,2024-01-22,Impressora,7,2220.77,15545.39,Cliente B
757,2024-07-24,Impressora,3,1131.62,3394.8599999999997,Cliente C
758,2024-05-11,Fone de Ouvido,2,2014.14,4028.28,Cliente D
759,2024-12-17,Teclado,6,269.72,1618.3200000000002,Cliente C
760,2024-04-07,Impressora,2,1425.22,2850.44,Cliente E
761,2024-06-07,Fone de Ouvido,3,4092.58,12277.74,Cliente C
762,2024-12-06,Mouse,6,1458.58,8751.48,Cliente B
763,2024-07-28,Teclado,5,4100.12,20500.6,Cliente A
764,2024-05-22,Impressora,8,2681.42,21451.36,Cliente C
765,2024-06-29,Notebook,9,4405.32,39647.88,Cliente C
766,2024-05-07,Mouse,3,2895.16,8685.48,Cliente B
767,2024-12-05,Mouse,3,196.86,590.58,Cliente A
768,2024-04-13,Fone de Ouvido,3,3393.33,10179.99,Cliente A
769,2024-04-02,Mouse,6,272.03,1632.1799999999998,Cliente E
770,2024-05-17,Teclado,1,2280.46,2280.46,Cliente C
771,2024-03-20,Impressora,7,4650.66,32554.62,Cliente A
772,2024-03-02,Impressora,1,867.76,867.76,Cliente A
773,2024-03-13,Notebook,5,1979.87,9899.349999999999,Cliente D
774,2024-07-10,Fone de Ouvido,8,3662.81,29302.48,Cliente D
775,2024-09-24,Notebook,4,4417.18,17668.72,Cliente A
776,2024-09-21,Mouse,5,3371.17,16855.85,Cliente E
777,2024-12-02,Notebook,4,1327.96,5311.84,Cliente A
778,2024-12-09,Teclado,4,3389.31,13557.24,Cliente B
779,2024-11-05,Impressora,8,1518.8,12150.4,Cliente C
780,2024-09-06,Mouse,2,3606.22,7212.44,Cliente E
781,2024-04-03,Notebook,1,4772.46,4772.46,Cliente B
782,2024-10-19,Fone de Ouvido,3,3620.9,10862.7,Cliente E
783,2024-09-02,Teclado,9,4321.26,38891.340000000004,Cliente B
784,2024-05-04,Teclado,4,60.41,241.64,Cliente C
785,2024-01-30,Notebook,5,3601.98,18009.9,Cliente C
786,2024-04-03,Impressora,2,4156.46,8312.92,Cliente D
787,2024-05-05,Notebook,4,250.77,1003.08,Cliente B
788,2024-08-30,Mouse,2,4364.41,8728.82,Cliente D
789,2024-02-20,Notebook,2,1320.64,2641.28,Cliente B
790,2024-08-12,Teclado,4,3343.2,13372.8,Cliente D
791,2024-04-17,Notebook,6,4011.76,24070.56,Cliente C
792,2024-07-17,Impressora,7,3330.19,23311.33,Cliente E
793,2024-01-03,Fone de Ouvido,3,506.81,1520.43,Cliente D
794,2024-06-01,Monitor,3,3001.79,9005.369999999999,Cliente B
795,2024-01-14,Notebook,6,2770.44,16622.64,Cliente B
796,2024-12-23,Impressora,3,4506.59,13519.77,Cliente C
797,2024-05-20,Impressora,2,2050.99,4101.98,Cliente B
798,2024-07-01,Fone de Ouvido,8,1639.35,13114.8,Cliente A
799,2024-06-21,Teclado,5,3761.76,18808.800000000003,Cliente E
800,2024-08-13,Impressora,1,2092.74,2092.74,Cliente D
801,2024-09-23,Impressora,3,3248.18,9744.539999999999,Cliente E
802,2024-01-16,Impressora,8,3249.93,25999.44,Cliente C
803,2024-12-16,Impressora,4,4445.79,17783.16,Cliente D
804,2024-09-27,Mouse,7,3013.53,21094.710000000003,Cliente D
805,2024-06-03,Mouse,2,2535.66,5071.32,Cliente A
806,2024-05-30,Teclado,7,737.41,5161.87,Cliente C
807,2024-11-29,Notebook,5,622.9,3114.5,Cliente B
808,2024-03-05,Impressora,5,813.89,4069.45,Cliente A
809,2024-11-02,Fone de Ouvido,6,900.65,5403.9,Cliente A
810,2024-12-29,Notebook,9,3207.49,28867.409999999996,Cliente E
811,2024-08-03,Fone de Ouvido,6,3717.86,22307.16,Cliente E
812,2024-11-25,Notebook,8,2673.46,21387.68,Cliente E
813,2024-10-27,Teclado,7,4153.64,29075.480000000003,Cliente A
814,2024-12-06,Impressora,9,4956.75,44610.75,Cliente B
815,2024-02-29,Impressora,4,4109.06,16436.24,Cliente D
816,2024-02-19,Monitor,2,3489.67,6979.34,Cliente E
817,2024-04-01,Fone de Ouvido,7,2685.84,18800.88,Cliente B
818,2024-02-23,Notebook,6,2271.82,13630.920000000002,Cliente C
819,2024-03-19,Notebook,1,467.74,467.74,Cliente E
820,2024-05-03,Mouse,9,2026.88,18241.920000000002,Cliente D
821,2024-01-28,Monitor,9,4555.17,40996.53,Cliente C
822,2024-04-28,Mouse,2,4049.71,8099.42,Cliente C
823,2024-04-27,Mouse,3,1119.45,3358.3500000000004,Cliente D
824,2024-08-29,Mouse,5,2359.71,11798.55,Cliente E
825,2024-02-19,Fone de Ouvido,5,4092.78,20463.9,Cliente A
826,2024-07-17,Fone de Ouvido,1,383.55,383.55,Cliente D
827,2024-09-18,Teclado,8,1967.59,15740.72,Cliente D
828,2024-02-10,Teclado,8,4266.61,34132.88,Cliente D
829,2024-03-06,Mouse,4,2049.29,8197.16,Cliente C
830,2024-04-10,Monitor,7,434.19,3039.33,Cliente B
831,2024-09-20,Notebook,3,2735.55,8206.650000000001,Cliente A
832,2024-01-07,Fone de Ouvido,6,4315.63,25893.78,Cliente E
833,2024-05-19,Monitor,9,2971.91,26747.19,Cliente E
834,2024-09-24,Impressora,1,1170.08,1170.08,Cliente B
835,2024-11-09,Fone de Ouvido,5,1951.99,9759.95,Cliente D
836,2024-11-01,Fone de Ouvido,4,2278.11,9112.44,Cliente A
837,2024-04-29,Teclado,8,2917.37,23338.96,Cliente E
838,2024-08-22,Notebook,1,3808.79,3808.79,Cliente E
839,2024-07-12,Notebook,9,539.42,4854.78,Cliente D
840,2024-12-04,Impressora,6,4453.78,26722.68,Cliente B
841,2024-02-17,Impressora,4,110.93,443.72,Cliente A
842,2024-07-16,Fone de Ouvido,9,1881.76,16935.84,Cliente B
843,2024-06-02,Mouse,5,185.73,928.65,Cliente B
